province_name,year,month,rainfall_mm,monthly_mean,rainfall_anomaly,rainfall_zscore,water_area_km2,province_area_km2_x,water_area_pct,population_total,province_area_km2_y,population_density_per_km2,cropland_area_km2,cropland_pct
An Giang,1993,8,161.51869375991922,161.81253524050075,-0.2938414805815341,-0.0073791593932867,0.0,3540.966155975497,0.0,,,,,
An Giang,1993,9,208.0007253146316,197.52043749205163,10.480287822579982,0.282387549256472,0.0,3540.966155975497,0.0,,,,,
An Giang,1993,10,300.68783832068624,266.69010025401894,33.997738066667296,0.4797000304854407,0.0,3540.966155975497,0.0,,,,,
An Giang,1993,11,97.79708970355512,145.29376415754825,-47.49667445399314,-0.687663236062603,0.0,3540.966155975497,0.0,,,,,
An Giang,1993,12,58.206825678302685,38.958010420002815,19.24881525829987,0.677342215792378,0.0,3540.966155975497,0.0,,,,,
An Giang,1994,1,8.878655986984892,11.738263733567123,-2.859607746582231,-0.4455170287704279,0.0,3540.966155975497,0.0,,,,,
An Giang,1994,2,2.922202711270019,7.993766770413151,-5.071564059143132,-0.7365772852846267,0.0,3540.966155975497,0.0,,,,,
An Giang,1994,3,60.94058068161903,36.708939552375234,24.2316411292438,0.6872734872258429,0.0,3540.966155975497,0.0,,,,,
An Giang,1994,4,41.89158921338088,87.46122282071849,-45.56963360733761,-0.7971098919627005,23.81480287874589,3540.966155975497,0.6725509883385253,,,,,
An Giang,1994,5,178.62009460500963,160.90414112279777,17.71595348221186,0.344837194062068,0.0,3540.966155975497,0.0,,,,,
An Giang,1994,6,192.1169530977608,164.48686055884076,27.630092538920053,0.7136428562969742,0.0,3540.966155975497,0.0,,,,,
An Giang,1994,7,133.92962381136493,201.0466543748563,-67.11703056349137,-1.3731140649479687,0.0,3540.966155975497,0.0,,,,,
An Giang,1994,8,124.35514835696372,161.81253524050075,-37.45738688353703,-0.940656941023448,1104.9999554250169,3540.966155975497,31.20617104911588,,,,,
An Giang,1994,9,156.76719923356134,197.52043749205163,-40.753238258490285,-1.0980812045338595,0.0,3540.966155975497,0.0,,,,,
An Giang,1994,10,179.0282989985761,266.69010025401894,-87.66180125544284,-1.2368872497395165,1907.3205337022669,3540.966155975497,53.86441015494036,,,,,
An Giang,1994,11,36.849211575919895,145.29376415754825,-108.44455258162836,-1.5700748066873162,2284.635961808514,3540.966155975497,64.52012985080684,,,,,
An Giang,1994,12,49.29890526053621,38.958010420002815,10.340894840533394,0.3638834146710756,0.0,3540.966155975497,0.0,,,,,
An Giang,1995,1,11.36391029086091,11.738263733567123,-0.374353442706214,-0.0583229758360347,0.0,3540.966155975497,0.0,,,,,
An Giang,1995,2,9.826217527027271,7.993766770413151,1.8324507566141204,0.2661391215775425,95.87119865790808,3540.966155975497,2.707487008767996,,,,,
An Giang,1995,3,33.23876055716536,36.708939552375234,-3.470178995209878,-0.098423462390151,47.2619624068011,3540.966155975497,1.3347194049580222,,,,,
An Giang,1995,4,20.242321355101755,87.46122282071849,-67.21890146561674,-1.175801669743546,0.0,3540.966155975497,0.0,,,,,
An Giang,1995,5,148.86450071281595,160.90414112279777,-12.039640409981814,-0.2343489906237927,2.5140543650060305,3540.966155975497,0.0709991074261887,,,,,
An Giang,1995,6,193.56363210524185,164.48686055884076,29.07677154640109,0.751008353266967,0.0,3540.966155975497,0.0,,,,,
An Giang,1995,7,194.1106786838032,201.0466543748563,-6.935975691053102,-0.1418996891781858,0.0,3540.966155975497,0.0,,,,,
An Giang,1995,8,188.85290877748253,161.81253524050075,27.04037353698177,0.6790573815123225,0.0,3540.966155975497,0.0,,,,,
An Giang,1995,9,226.34379315409964,197.52043749205163,28.823355662048016,0.7766348505445618,0.0,3540.966155975497,0.0,,,,,
An Giang,1995,10,259.75691604633045,266.69010025401894,-6.933184207688498,-0.0978255867866144,2236.922805769156,3540.966155975497,63.172668340652606,,,,,
An Giang,1995,11,121.68092218880656,145.29376415754825,-23.61284196874169,-0.3418698994723961,1939.5042890915663,3540.966155975497,54.77330772615798,,,,,
An Giang,1995,12,42.083006743853055,38.958010420002815,3.1249963238502403,0.1099647903486976,1433.6660220244953,3540.966155975497,40.48798996864561,,,,,
An Giang,1996,1,8.640390473369047,11.738263733567123,-3.0978732601980763,-0.4826379744006326,99.44093349051418,3540.966155975497,2.808299461510084,,,,,
An Giang,1996,2,6.148833295538713,7.993766770413151,-1.8449334748744377,-0.2679520705262167,81.78785682026721,3540.966155975497,2.3097610431053544,,,,,
An Giang,1996,3,8.96089292112193,36.708939552375234,-27.748046631253303,-0.7870080557173512,70.07835016191618,3540.966155975497,1.979074271683073,,,,,
An Giang,1996,4,85.97554966841375,87.46122282071849,-1.4856731523047415,-0.0259875858588169,26.16581595761036,3540.966155975497,0.738945666381326,,,,,
An Giang,1996,5,176.56377892619355,160.90414112279777,15.659637803395782,0.3048114551425819,9.979165288372196,3540.966155975497,0.2818204085778122,,,,,
An Giang,1996,6,165.23716630329707,164.48686055884076,0.7503057444563126,0.0193792450682381,4.067751372447776,3540.966155975497,0.114876878040286,,,,,
An Giang,1996,7,234.7049813972725,201.0466543748563,33.65832702241619,0.6885990314094402,44.53403142955679,3540.966155975497,1.2576802338086217,,,,,
An Giang,1996,8,150.5883684914379,161.81253524050075,-11.224166749062846,-0.2818693784629958,1018.8543205301296,3540.966155975497,28.77334251870156,,,,,
An Giang,1996,9,213.36838651603884,197.52043749205163,15.847949023987212,0.4270172309565015,0.0,3540.966155975497,0.0,,,,,
An Giang,1996,10,258.1660609185248,266.69010025401894,-8.524039335494138,-0.1202721757864424,0.0,3540.966155975497,0.0,,,,,
An Giang,1996,11,286.2524751569897,145.29376415754825,140.95871099944145,2.040819162002191,398.3981435600475,3540.966155975497,11.251114131315193,,,,,
An Giang,1996,12,34.88579039416382,38.958010420002815,-4.072220025838995,-0.1432964314157744,0.0,3540.966155975497,0.0,,,,,
An Giang,1997,1,5.921666969492852,11.738263733567123,-5.816596764074271,-0.9062057238386128,1212.608447228971,3540.966155975497,34.24512954416846,,,,,
An Giang,1997,2,12.310132904622996,7.993766770413151,4.316366134209845,0.6268948222588266,0.0,3540.966155975497,0.0,,,,,
An Giang,1997,3,18.59699535954193,36.708939552375234,-18.111944192833302,-0.513702682350548,102.42976582049847,3540.966155975497,2.892706716432319,,,,,
An Giang,1997,4,87.08508623114692,87.46122282071849,-0.3761365895715727,-0.0065794296013022,111.05806342063354,3540.966155975497,3.1363774328432763,,,,,
An Giang,1997,5,68.001182211147,160.90414112279777,-92.90295891165076,-1.808335955686731,0.0,3540.966155975497,0.0,,,,,
An Giang,1997,6,40.63705204744503,164.48686055884076,-123.84980851139574,-3.1988503467155,17.72483075460202,3540.966155975497,0.5005648168845326,,,,,
An Giang,1997,7,178.06681214362862,201.0466543748563,-22.97984223122768,-0.4701332033474669,0.0,3540.966155975497,0.0,,,,,
An Giang,1997,8,132.0785184995258,161.81253524050075,-29.734016740974937,-0.746702094272316,0.0,3540.966155975497,0.0,,,,,
An Giang,1997,9,143.17764250003725,197.52043749205163,-54.342794992014376,-1.4642468754034743,0.0,3540.966155975497,0.0,,,,,
An Giang,1997,10,119.39033113356685,266.69010025401894,-147.29976912045208,-2.078364848832598,899.7860581193879,3540.966155975497,25.410750018069766,,,,,
An Giang,1997,11,51.80291597202619,145.29376415754825,-93.49084818552204,-1.3535730647367172,0.0,3540.966155975497,0.0,,,,,
An Giang,1997,12,6.962713862687216,38.958010420002815,-31.9952965573156,-1.1258752694258298,0.0,3540.966155975497,0.0,,,,,
An Giang,1998,1,7.576254024374499,11.738263733567123,-4.162009709192624,-0.6484267646740514,64.63598086763838,3540.966155975497,1.8253769739810428,,,,,
An Giang,1998,2,2.723853871866019,7.993766770413151,-5.269912898547132,-0.7653848184171648,0.0,3540.966155975497,0.0,,,,,
An Giang,1998,3,11.268778791496665,36.708939552375234,-25.44016076087857,-0.7215503031123301,0.0,3540.966155975497,0.0,,,,,
An Giang,1998,4,54.60225900781244,87.46122282071849,-32.85896381290605,-0.5747732211455474,0.0,3540.966155975497,0.0,,,,,
An Giang,1998,5,108.11044576675356,160.90414112279777,-52.79369535604421,-1.0276178354738472,0.0,3540.966155975497,0.0,,,,,
An Giang,1998,6,236.10588031575136,164.48686055884076,71.6190197569106,1.849809288641232,0.0,3540.966155975497,0.0,,,,,
An Giang,1998,7,149.6738361991329,201.0466543748563,-51.37281817572341,-1.0510110265735064,0.0,3540.966155975497,0.0,,,,,
An Giang,1998,8,197.48769738526195,161.81253524050075,35.6751621447612,0.8959004267421486,0.0403934843728458,3540.966155975497,0.0011407475415906,,,,,
An Giang,1998,9,193.85171352043292,197.52043749205163,-3.6687239716186753,-0.0988524350458946,0.0,3540.966155975497,0.0,,,,,
An Giang,1998,10,165.80269912610484,266.69010025401894,-100.8874011279141,-1.423497330962329,1159.9505826748054,3540.966155975497,32.75802511462446,,,,,
An Giang,1998,11,245.8878802925448,145.29376415754825,100.59411613499654,1.456415132753223,0.0,3540.966155975497,0.0,,,,,
An Giang,1998,12,68.57281803269512,38.958010420002815,29.61480761269231,1.0421087812142944,0.0,3540.966155975497,0.0,,,,,
An Giang,1999,1,21.21180982883534,11.738263733567123,9.473546095268215,1.4759458227541964,39.11395425560489,3540.966155975497,1.1046124851998036,,,,,
An Giang,1999,2,9.941968064685968,7.993766770413151,1.9482012942728169,0.2829503490025755,0.0,3540.966155975497,0.0,,,,,
An Giang,1999,3,56.58151619887303,36.708939552375234,19.8725766464978,0.5636388793955209,0.0,3540.966155975497,0.0,,,,,
An Giang,1999,4,202.6930050835404,87.46122282071849,115.23178226282188,2.0156491557877554,0.0,3540.966155975497,0.0,,,,,
An Giang,1999,5,209.392601910894,160.90414112279777,48.488460788096205,0.9438173778986528,0.0,3540.966155975497,0.0,,,,,
An Giang,1999,6,147.83855556033384,164.48686055884076,-16.648304998506916,-0.4300001498330865,0.0,3540.966155975497,0.0,,,,,
An Giang,1999,7,167.54835302072337,201.0466543748563,-33.498301354132934,-0.6853251455711123,74.78562495902241,3540.966155975497,2.1120118539630552,,,,,
An Giang,1999,8,157.88734692173813,161.81253524050075,-3.925188318762622,-0.0985721627712105,455.6718684279725,3540.966155975497,12.868574517692332,,,,,
An Giang,1999,9,120.7256931984454,197.52043749205163,-76.79474429360623,-2.0692064954672578,1419.0295197859405,3540.966155975497,40.07464226652608,,,,,
An Giang,1999,10,232.0700112002567,266.69010025401894,-34.62008905376226,-0.4884812554862533,1996.4523559468664,3540.966155975497,56.381571243706674,,,,,
An Giang,1999,11,213.1805510846458,145.29376415754825,67.88678692709755,0.9828740247782876,0.0,3540.966155975497,0.0,,,,,
An Giang,1999,12,46.0593900354242,38.958010420002815,7.101379615421386,0.2498888445520459,786.9893995644875,3540.966155975497,22.225273128815903,,,,,
An Giang,2000,1,21.20041408228908,11.738263733567123,9.462150348721956,1.474170404727728,0.0,3540.966155975497,0.0,1765909.8998165857,3540.966155975497,498.7084942443052,,
An Giang,2000,2,10.994070291689214,7.993766770413151,3.000303521276063,0.4357542164428093,0.0,3540.966155975497,0.0,1765909.8998165857,3540.966155975497,498.7084942443052,,
An Giang,2000,3,103.53000373903362,36.708939552375234,66.82106418665839,1.8952222657458848,71.14939675915,3540.966155975497,2.009321570020743,1765909.8998165857,3540.966155975497,498.7084942443052,,
An Giang,2000,4,148.31337382064063,87.46122282071849,60.85215099992215,1.0644336517429336,112.69348473334402,3540.966155975497,3.1825631697487435,1765909.8998165857,3540.966155975497,498.7084942443052,,
An Giang,2000,5,219.41713879807332,160.90414112279777,58.51299767527559,1.1389428152857828,36.92854234570141,3540.966155975497,1.0428945298836951,1765909.8998165857,3540.966155975497,498.7084942443052,,
An Giang,2000,6,183.63343591988576,164.48686055884076,19.146575361044995,0.4945266364821043,28.90718476665516,3540.966155975497,0.8163643337249449,1765909.8998165857,3540.966155975497,498.7084942443052,,
An Giang,2000,7,183.0454343451895,201.0466543748563,-18.001220029666797,-0.368278039142034,0.0,3540.966155975497,0.0,1765909.8998165857,3540.966155975497,498.7084942443052,,
An Giang,2000,8,211.25352478156907,161.81253524050075,49.44098954106832,1.241597822279322,562.5991755995358,3540.966155975497,15.88829575934046,1765909.8998165857,3540.966155975497,498.7084942443052,,
An Giang,2000,9,143.44392287622335,197.52043749205163,-54.07651461582827,-1.4570720473721033,2125.892011506227,3540.966155975497,60.03706101281748,1765909.8998165857,3540.966155975497,498.7084942443052,,
An Giang,2000,10,510.1342658109153,266.69010025401894,243.44416555689637,3.434939507156262,1157.9200383358937,3540.966155975497,32.700680755783715,1765909.8998165857,3540.966155975497,498.7084942443052,,
An Giang,2000,11,143.27939517453183,145.29376415754825,-2.014368983016425,-0.0291643048573214,1110.631451873397,3540.966155975497,31.365209464065902,1765909.8998165857,3540.966155975497,498.7084942443052,,
An Giang,2000,12,122.49163203374312,38.958010420002815,83.53362161374031,2.9394457579728663,1175.3672767518146,3540.966155975497,33.193406120765765,1765909.8998165857,3540.966155975497,498.7084942443052,,
An Giang,2001,1,18.91341563999336,11.738263733567123,7.175151906426237,1.1178639315647712,238.35960288666843,3540.966155975497,6.731484922114514,1774640.95965976,3540.966155975497,501.1742223700713,,
An Giang,2001,2,16.495666896007126,7.993766770413151,8.501900125593975,1.23478801435648,35.68469864817052,3540.966155975497,1.007767289386582,1774640.95965976,3540.966155975497,501.1742223700713,,
An Giang,2001,3,167.83043845167123,36.708939552375234,131.121498899296,3.7189528071230136,0.0,3540.966155975497,0.0,1774640.95965976,3540.966155975497,501.1742223700713,,
An Giang,2001,4,96.69312033189688,87.46122282071849,9.231897511178389,0.1614855386188844,104.8774347015095,3540.966155975497,2.961831039376792,1774640.95965976,3540.966155975497,501.1742223700713,,
An Giang,2001,5,133.93153987849368,160.90414112279777,-26.972601244304087,-0.5250158360925886,27.74390227449352,3540.966155975497,0.7835122125546096,1774640.95965976,3540.966155975497,501.1742223700713,,
An Giang,2001,6,174.78571098123,164.48686055884076,10.29885042238925,0.2660034895524252,54.73019753372134,3540.966155975497,1.5456289363670517,1774640.95965976,3540.966155975497,501.1742223700713,,
An Giang,2001,7,99.38529866141717,201.0466543748563,-101.66135571343914,-2.0798392929459237,374.8587871832099,3540.966155975497,10.586341994560536,1774640.95965976,3540.966155975497,501.1742223700713,,
An Giang,2001,8,187.2600728026609,161.81253524050075,25.447537562160136,0.6390569345968344,0.0,3540.966155975497,0.0,1774640.95965976,3540.966155975497,501.1742223700713,,
An Giang,2001,9,158.93661715149392,197.52043749205163,-38.58382034055771,-1.0396270266020124,1563.5989527115555,3540.966155975497,44.15741026140368,1774640.95965976,3540.966155975497,501.1742223700713,,
An Giang,2001,10,268.1872255904637,266.69010025401894,1.4971253364447534,0.0211240838471309,1923.4369511716725,3540.966155975497,54.31955196538123,1774640.95965976,3540.966155975497,501.1742223700713,,
An Giang,2001,11,84.29879125284188,145.29376415754825,-60.99497290470637,-0.8830934151364541,1169.1730327588607,3540.966155975497,33.018475219986016,1774640.95965976,3540.966155975497,501.1742223700713,,
An Giang,2001,12,16.86365533559144,38.958010420002815,-22.094355084411376,-0.7774732745136543,1815.903357680769,3540.966155975497,51.28270866459349,1774640.95965976,3540.966155975497,501.1742223700713,,
An Giang,2002,1,6.400511610802396,11.738263733567123,-5.337752122764727,-0.8316033794807746,459.5948510296873,3540.966155975497,12.979362998262662,1782290.5875061825,3540.966155975497,503.3345445842537,,
An Giang,2002,2,2.301582483050227,7.993766770413151,-5.692184287362924,-0.8267141262204574,89.62692211297015,3540.966155975497,2.531143144695742,1782290.5875061825,3540.966155975497,503.3345445842537,,
An Giang,2002,3,9.083796491487918,36.708939552375234,-27.62514306088732,-0.7835221851175264,84.99978664920508,3540.966155975497,2.400468767705253,1782290.5875061825,3540.966155975497,503.3345445842537,,
An Giang,2002,4,55.600958129911945,87.46122282071849,-31.860264690806545,-0.5573038476548684,96.5587852420601,3540.966155975497,2.726905058923367,1782290.5875061825,3540.966155975497,503.3345445842537,,
An Giang,2002,5,117.74684827168822,160.90414112279777,-43.157292851109545,-0.8400473496972345,64.05422522413235,3540.966155975497,1.8089476827119275,1782290.5875061825,3540.966155975497,503.3345445842537,,
An Giang,2002,6,162.66142098571945,164.48686055884076,-1.825439573121315,-0.0471483006842923,67.06729485203601,3540.966155975497,1.894039420254208,1782290.5875061825,3540.966155975497,503.3345445842537,,
An Giang,2002,7,81.18666411999934,201.0466543748563,-119.85999025485695,-2.4521561377447982,405.2147232385871,3540.966155975497,11.443620339459445,1782290.5875061825,3540.966155975497,503.3345445842537,,
An Giang,2002,8,153.00348219247616,161.81253524050075,-8.809053048024595,-0.2212192996599563,1079.7772063346508,3540.966155975497,30.49385842088581,1782290.5875061825,3540.966155975497,503.3345445842537,,
An Giang,2002,9,144.8987551964135,197.52043749205163,-52.62168229563813,-1.4178721188555914,284.8178346719432,3540.966155975497,8.043506267104634,1782290.5875061825,3540.966155975497,503.3345445842537,,
An Giang,2002,10,234.9303583718618,266.69010025401894,-31.75974188215716,-0.4481224344750644,2320.8580819931085,3540.966155975497,65.54307439726821,1782290.5875061825,3540.966155975497,503.3345445842537,,
An Giang,2002,11,283.4791011771304,145.29376415754825,138.18533701958216,2.000665880794068,1709.6774452638715,3540.966155975497,48.28279542798608,1782290.5875061825,3540.966155975497,503.3345445842537,,
An Giang,2002,12,77.89158269551159,38.958010420002815,38.93357227550877,1.370024687749797,1556.342686219025,3540.966155975497,43.95248691074456,1782290.5875061825,3540.966155975497,503.3345445842537,,
An Giang,2003,1,3.108687717306405,11.738263733567123,-8.629576016260717,-1.3444581939281943,184.22983762789573,3540.966155975497,5.202812721522396,1791173.886517526,3540.966155975497,505.8432663906886,,
An Giang,2003,2,0.949021027203086,7.993766770413151,-7.044745743210065,-1.0231557039488148,66.63855618708538,3540.966155975497,1.8819314631016912,1791173.886517526,3540.966155975497,505.8432663906886,,
An Giang,2003,3,23.251516443097767,36.708939552375234,-13.457423109277467,-0.3816881432031758,94.25610327631502,3540.966155975497,2.661875294042411,1791173.886517526,3540.966155975497,505.8432663906886,,
An Giang,2003,4,69.11686810173167,87.46122282071849,-18.34435471898682,-0.3208818120894993,150.9958634007185,3540.966155975497,4.264256046218008,1791173.886517526,3540.966155975497,505.8432663906886,,
An Giang,2003,5,218.6084221851345,160.90414112279777,57.70428106233672,1.1232013217287338,66.38256387534513,3540.966155975497,1.8747020149662368,1791173.886517526,3540.966155975497,505.8432663906886,,
An Giang,2003,6,127.75467166445648,164.48686055884076,-36.73218889438428,-0.948736026262074,0.0,3540.966155975497,0.0,1791173.886517526,3540.966155975497,505.8432663906886,,
An Giang,2003,7,255.7043800601789,201.0466543748563,54.65772568532259,1.118215321304885,17.579121151498757,3540.966155975497,0.4964498494805834,1791173.886517526,3540.966155975497,505.8432663906886,,
An Giang,2003,8,159.41394131940064,161.81253524050075,-2.3985939211001157,-0.0602352221631115,257.4741317781247,3540.966155975497,7.271296037202406,1791173.886517526,3540.966155975497,505.8432663906886,,
An Giang,2003,9,188.96671704851911,197.52043749205163,-8.553720443532512,-0.2304768908989279,0.0,3540.966155975497,0.0,1791173.886517526,3540.966155975497,505.8432663906886,,
An Giang,2003,10,306.25930123085067,266.69010025401894,39.56920097683172,0.5583120523385866,827.6755061077263,3540.966155975497,23.374284577981538,1791173.886517526,3540.966155975497,505.8432663906886,,
An Giang,2003,11,111.99960923709892,145.29376415754825,-33.29415492044933,-0.482037249507707,1620.8496934573443,3540.966155975497,45.774221555947584,1791173.886517526,3540.966155975497,505.8432663906886,,
An Giang,2003,12,26.63542627503938,38.958010420002815,-12.322584144963436,-0.4336166323503259,246.73911687624883,3540.966155975497,6.968129770454554,1791173.886517526,3540.966155975497,505.8432663906886,,
An Giang,2004,1,4.616732236131119,11.738263733567123,-7.121531497436004,-1.1095100566938785,64.16907107819473,3540.966155975497,1.8121910306854327,1799404.729714948,3540.966155975497,508.1677289342044,,
An Giang,2004,2,6.227669714890204,7.993766770413151,-1.7660970555229474,-0.2565021282460255,77.47770248808604,3540.966155975497,2.188038492187785,1799404.729714948,3540.966155975497,508.1677289342044,,
An Giang,2004,3,11.942320267631487,36.708939552375234,-24.766619284743747,-0.7024468838835036,200.040241450887,3540.966155975497,5.649312437322015,1799404.729714948,3540.966155975497,508.1677289342044,,
An Giang,2004,4,50.69088713328366,87.46122282071849,-36.77033568743483,-0.6431914410328707,142.28002358084484,3540.966155975497,4.018113060491771,1799404.729714948,3540.966155975497,508.1677289342044,,
An Giang,2004,5,188.50505490861963,160.90414112279777,27.60091378582186,0.5372458035074694,25.572633622830523,3540.966155975497,0.7221936752961013,1799404.729714948,3540.966155975497,508.1677289342044,,
An Giang,2004,6,134.8309836889198,164.48686055884076,-29.655876869920974,-0.7659657543900856,71.43610350240434,3540.966155975497,2.017418420728297,1799404.729714948,3540.966155975497,508.1677289342044,,
An Giang,2004,7,272.68258339404696,201.0466543748563,71.63592901919066,1.4655639688769362,50.81319422772005,3540.966155975497,1.4350093163689552,1799404.729714948,3540.966155975497,508.1677289342044,,
An Giang,2004,8,118.19017963495703,161.81253524050075,-43.62235560554372,-1.095476086245157,747.0297131489317,3540.966155975497,21.096776423245235,1799404.729714948,3540.966155975497,508.1677289342044,,
An Giang,2004,9,203.7630379364201,197.52043749205163,6.242600444368463,0.1682046018502007,1658.4668167563225,3540.966155975497,46.83656221784568,1799404.729714948,3540.966155975497,508.1677289342044,,
An Giang,2004,10,242.8121399660367,266.69010025401894,-23.877960287982237,-0.3369123632758798,2023.1528586569327,3540.966155975497,57.135616934457154,1799404.729714948,3540.966155975497,508.1677289342044,,
An Giang,2004,11,103.43850069811852,145.29376415754825,-41.855263459429736,-0.6059861295056308,1851.5859007148088,3540.966155975497,52.29041507754027,1799404.729714948,3540.966155975497,508.1677289342044,,
An Giang,2004,12,13.118122403737756,38.958010420002815,-25.839888016265057,-0.909273987510324,340.2936297953589,3540.966155975497,9.610191535468427,1799404.729714948,3540.966155975497,508.1677289342044,,
An Giang,2005,1,3.0242898446874054,11.738263733567123,-8.713973888879718,-1.357607091530917,104.98522328914616,3540.966155975497,2.9648750839366294,1808566.943747588,3540.966155975497,510.7552187968733,,
An Giang,2005,2,0.8294335122070109,7.993766770413151,-7.16433325820614,-1.0405242013438032,63.70671926975501,3540.966155975497,1.7991338087840183,1808566.943747588,3540.966155975497,510.7552187968733,,
An Giang,2005,3,18.86569106950668,36.708939552375234,-17.843248482868553,-0.5060817607379695,114.77995276447722,3540.966155975497,3.241486862866008,1808566.943747588,3540.966155975497,510.7552187968733,,
An Giang,2005,4,22.31744877065916,87.46122282071849,-65.14377405005933,-1.1395032740997098,318.15528178101374,3540.966155975497,8.984985107641208,1808566.943747588,3540.966155975497,510.7552187968733,,
An Giang,2005,5,139.91398479292062,160.90414112279777,-20.990156329877152,-0.4085688427092944,78.53048330469015,3540.966155975497,2.2177699488081064,1808566.943747588,3540.966155975497,510.7552187968733,,
An Giang,2005,6,153.67455233413102,164.48686055884076,-10.81230822470974,-0.2792653160236834,82.79692317151088,3540.966155975497,2.338257964758809,1808566.943747588,3540.966155975497,510.7552187968733,,
An Giang,2005,7,270.79812044183814,201.0466543748563,69.75146606698183,1.4270106752817509,68.63090706828265,3540.966155975497,1.938197205089513,1808566.943747588,3540.966155975497,510.7552187968733,,
An Giang,2005,8,110.61584200393038,161.81253524050075,-51.19669323657037,-1.2856883209755987,1168.5090776069303,3540.966155975497,32.99972454227028,1808566.943747588,3540.966155975497,510.7552187968733,,
An Giang,2005,9,208.06637913658167,197.52043749205163,10.545941644530046,0.2841565676454379,597.9588901939517,3540.966155975497,16.886885213090117,1808566.943747588,3540.966155975497,510.7552187968733,,
An Giang,2005,10,367.29718783043376,266.69010025401894,100.6070875764148,1.4195421731534184,1952.470252423276,3540.966155975497,55.13947793961312,1808566.943747588,3540.966155975497,510.7552187968733,,
An Giang,2005,11,218.86543461811584,145.29376415754825,73.57167046056759,1.065180532596044,2122.4618889563267,3540.966155975497,59.94019133378619,1808566.943747588,3540.966155975497,510.7552187968733,,
An Giang,2005,12,104.05812622761096,38.958010420002815,65.10011580760815,2.290793282482797,420.4157614000512,3540.966155975497,11.872911032786511,1808566.943747588,3540.966155975497,510.7552187968733,,
An Giang,2006,1,17.79639489905184,11.738263733567123,6.058131165484717,0.9438359509181264,52.08236133574357,3540.966155975497,1.470851712260872,1815851.603895124,3540.966155975497,512.8124709214783,,
An Giang,2006,2,1.3132515257434367,7.993766770413151,-6.6805152446697145,-0.9702560641721962,74.46182703964536,3540.966155975497,2.102867515804651,1815851.603895124,3540.966155975497,512.8124709214783,,
An Giang,2006,3,47.62027157183484,36.708939552375234,10.911332019459609,0.3094742600096863,91.77864738377704,3540.966155975497,2.591909759682327,1815851.603895124,3540.966155975497,512.8124709214783,,
An Giang,2006,4,159.15041686900742,87.46122282071849,71.68919404828893,1.253996602542868,403.1811840853616,3540.966155975497,11.386191404427295,1815851.603895124,3540.966155975497,512.8124709214783,,
An Giang,2006,5,162.358458458723,160.90414112279777,1.454317335925225,0.0283079716764792,69.99390599821977,3540.966155975497,1.976689494196457,1815851.603895124,3540.966155975497,512.8124709214783,,
